timestamp,open,high,low,close,volume
2022-06-30 15:10:00,175.2800,175.2900,174.4000,174.4227,73461
2022-06-30 15:05:00,175.5000,175.8200,175.2500,175.2700,61666
2022-06-30 15:00:00,175.7128,175.9100,175.2500,175.6000,49316
2022-06-30 14:55:00,176.1100,176.1100,175.4100,175.6950,48968
2022-06-30 14:50:00,175.8100,176.4100,175.7400,176.1800,37868
2022-06-30 14:45:00,176.7350,176.7350,175.8300,175.8300,73602
2022-06-30 14:40:00,176.7200,176.8400,176.5000,176.7700,46734
2022-06-30 14:35:00,176.8200,177.0200,176.4478,176.7900,42589
2022-06-30 14:30:00,176.3900,177.1118,176.0800,176.8350,73558
2022-06-30 14:25:00,177.2400,177.3900,176.3300,176.3300,58150
2022-06-30 14:20:00,177.0200,177.3500,176.8900,177.2500,33640
2022-06-30 14:15:00,177.1999,177.5000,177.0000,177.0800,35131
2022-06-30 14:10:00,177.4800,177.5300,177.0000,177.1600,32688
2022-06-30 14:05:00,177.7000,177.7300,177.1748,177.4900,25721
2022-06-30 14:00:00,178.0600,178.0600,177.3800,177.6100,46361
2022-06-30 13:55:00,177.8800,178.2178,177.7200,178.0300,52098
2022-06-30 13:50:00,177.0600,177.9100,177.0100,177.8400,48887
2022-06-30 13:45:00,177.2800,177.6734,176.9700,177.0500,57443
2022-06-30 13:40:00,177.1600,177.3700,177.0838,177.1900,32453
2022-06-30 13:35:00,177.1700,177.4500,177.0000,177.2369,38619
2022-06-30 13:30:00,177.1900,177.2600,177.0000,177.1800,21394
2022-06-30 13:25:00,176.7150,177.3000,176.5200,177.2500,43641
2022-06-30 13:20:00,176.7500,176.9069,176.5000,176.6700,48169
2022-06-30 13:15:00,177.3000,177.3000,176.6500,176.6950,100732
2022-06-30 13:10:00,178.0000,178.0000,177.0892,177.2400,41655
2022-06-30 13:05:00,177.8500,178.2700,177.7100,177.9800,23169
2022-06-30 13:00:00,177.8600,178.0816,177.5701,177.8300,18313
2022-06-30 12:55:00,177.8873,178.0000,177.5000,177.9700,32122
2022-06-30 12:50:00,178.5800,178.7699,177.8242,177.8242,40466
2022-06-30 12:45:00,178.2300,178.7300,178.0200,178.5100,36221
2022-06-30 12:40:00,178.8360,178.9107,177.9145,178.2000,91325
2022-06-30 12:35:00,178.7500,179.4500,178.6978,178.9250,91868
2022-06-30 12:30:00,178.1700,178.7600,177.9800,178.6700,71043
2022-06-30 12:25:00,177.0517,178.2000,177.0100,178.1000,78352
2022-06-30 12:20:00,176.8861,177.2009,176.4841,177.1200,48496
2022-06-30 12:15:00,176.3200,176.8100,176.2000,176.8100,51380
2022-06-30 12:10:00,176.8800,176.9300,176.2000,176.3450,83861
2022-06-30 12:05:00,177.5500,177.5500,176.8401,176.9600,61302
2022-06-30 12:00:00,176.9000,177.6900,176.7700,177.4900,59864
2022-06-30 11:55:00,176.8552,176.9699,176.4900,176.9250,96502
2022-06-30 11:50:00,176.4600,177.2750,176.2500,176.8100,94473
2022-06-30 11:45:00,176.6500,176.7100,176.2500,176.5000,118262
2022-06-30 11:40:00,176.0800,176.5900,175.6701,176.5900,110619
2022-06-30 11:35:00,176.1200,176.3100,175.9900,176.1000,154992
2022-06-30 11:30:00,175.4400,176.4750,175.3800,176.0600,146703
2022-06-30 11:25:00,175.2700,175.6557,175.0400,175.4200,80920
2022-06-30 11:20:00,175.0800,175.5700,175.0000,175.2700,105083
2022-06-30 11:15:00,174.9900,175.2792,174.6154,175.1000,77442
2022-06-30 11:10:00,173.4700,175.0917,173.4700,174.9600,123194
2022-06-30 11:05:00,174.2200,174.2600,173.4300,173.5100,57164
2022-06-30 11:00:00,173.5150,174.4900,173.4600,174.2400,75735
2022-06-30 10:55:00,172.8900,173.9100,172.7300,173.5550,111794
2022-06-30 10:50:00,172.3000,173.2862,172.2500,172.9600,84677
2022-06-30 10:45:00,172.2500,172.7200,171.9300,172.3300,81299
2022-06-30 10:40:00,173.3850,173.5600,172.2519,172.2519,73615
2022-06-30 10:35:00,171.7300,173.3700,171.6000,173.3700,147619
2022-06-30 10:30:00,171.6000,172.2000,171.4200,171.6550,121491
2022-06-30 10:25:00,171.8300,172.0800,171.4100,171.6550,85855
2022-06-30 10:20:00,172.0901,172.1400,171.3550,171.8900,101470
2022-06-30 10:15:00,170.3500,172.1999,170.3000,172.1999,180063
2022-06-30 10:10:00,170.7917,171.0900,170.3300,170.4150,195313
2022-06-30 10:05:00,171.0100,171.1099,170.5000,170.8000,167385
2022-06-30 10:00:00,170.7300,171.5900,170.7000,171.0100,143009
2022-06-30 09:55:00,172.1800,177.0700,170.5700,170.7468,212468
2022-06-30 09:50:00,171.7800,172.8000,171.6000,172.2200,126583
2022-06-30 09:45:00,172.8000,173.4000,171.6700,171.7601,190464
2022-06-30 09:40:00,174.6900,174.9899,172.8000,172.9100,198742
2022-06-30 09:35:00,177.0700,177.1104,174.3250,174.7730,217340
2022-06-30 09:30:00,176.2200,177.1100,176.2200,177.1100,8527
2022-06-30 09:25:00,176.5000,176.7500,176.5000,176.5010,2771
2022-06-30 09:15:00,176.2500,176.2500,176.2500,176.2500,172
2022-06-30 09:05:00,175.5001,175.5001,175.5001,175.5001,222
2022-06-30 09:00:00,175.5000,175.5000,175.5000,175.5000,253
2022-06-30 08:55:00,176.5000,176.5000,176.0400,176.0400,939
2022-06-30 08:50:00,176.2600,176.2600,176.1772,176.1772,3237
2022-06-30 08:45:00,176.4900,176.4900,176.4900,176.4900,382
2022-06-30 08:40:00,176.5000,176.5000,176.5000,176.5000,1030
2022-06-30 08:35:00,176.0000,176.9400,175.9999,176.9400,2754
2022-06-30 08:20:00,175.4000,175.4000,175.4000,175.4000,439
2022-06-30 08:05:00,175.0031,175.9000,175.0000,175.0801,1727
2022-06-30 07:55:00,175.2000,175.2300,175.2000,175.2300,302
2022-06-30 07:40:00,175.2500,175.2600,175.2500,175.2500,3020
2022-06-30 07:30:00,175.4500,175.4500,175.4500,175.4500,619
2022-06-30 07:10:00,175.3000,175.3000,175.3000,175.3000,110
2022-06-30 06:55:00,174.9000,174.9000,174.7900,174.7900,1250
2022-06-30 06:50:00,174.7800,174.7800,174.7800,174.7800,202
2022-06-30 06:00:00,174.7700,174.7700,174.7700,174.7700,160
2022-06-30 05:20:00,174.9000,174.9400,174.9000,174.9400,501
2022-06-30 05:15:00,175.1100,175.1100,175.0000,175.0000,757
2022-06-30 04:35:00,175.2300,175.2300,175.2300,175.2300,232
2022-06-29 20:00:00,177.3500,177.3500,177.3500,177.3500,376
2022-06-29 19:50:00,178.0000,178.0000,178.0000,178.0000,176
2022-06-29 19:45:00,178.0000,178.0000,178.0000,178.0000,260
2022-06-29 19:30:00,178.1800,178.1900,178.1800,178.1900,400
2022-06-29 19:25:00,178.0500,178.0500,178.0500,178.0500,211
2022-06-29 19:05:00,178.3600,178.3600,178.3500,178.3500,621
2022-06-29 18:50:00,178.3600,178.3800,178.3600,178.3800,605
2022-06-29 18:40:00,178.2100,178.2100,178.2100,178.2100,1000
2022-06-29 18:35:00,178.3600,178.3600,178.3600,178.3600,151
2022-06-29 18:30:00,178.3900,178.3900,178.3900,178.3900,302
2022-06-29 18:25:00,178.3600,178.3600,178.3600,178.3600,2227
2022-06-29 18:05:00,178.7400,178.7400,178.7400,178.7400,277
2022-06-29 18:00:00,178.3700,178.3700,178.3700,178.3700,2644
2022-06-29 17:55:00,178.4000,178.4000,178.4000,178.4000,982
2022-06-29 17:50:00,178.4000,178.4000,178.4000,178.4000,268
2022-06-29 17:30:00,178.3800,178.3800,178.3800,178.3800,199
2022-06-29 17:25:00,178.5000,178.5000,178.5000,178.5000,151
2022-06-29 17:05:00,178.5500,178.5500,178.5500,178.5500,263
2022-06-29 17:00:00,178.5400,178.5500,178.5400,178.5500,930
2022-06-29 16:55:00,178.6000,178.6700,178.6000,178.6700,609
2022-06-29 16:50:00,178.5000,178.5000,178.5000,178.5000,873
2022-06-29 16:45:00,178.4000,178.4000,178.4000,178.4000,404
2022-06-29 16:35:00,178.3400,178.3400,178.3400,178.3400,226
2022-06-29 16:30:00,178.3400,178.3400,178.3400,178.3400,201
2022-06-29 16:25:00,178.3600,178.3600,178.3600,178.3600,2244
2022-06-29 16:20:00,178.4200,178.5000,178.4200,178.5000,2846
2022-06-29 16:15:00,178.3600,178.3600,178.3000,178.3000,27088
2022-06-29 16:10:00,178.4300,178.4300,178.3600,178.3600,23665
2022-06-29 16:05:00,178.3600,178.4301,178.3600,178.4301,27647
2022-06-29 16:00:00,177.8900,178.6300,177.7700,178.4400,281520
2022-06-29 15:55:00,178.0100,178.1900,177.3700,177.8650,127058
2022-06-29 15:50:00,178.0100,178.1490,177.6600,177.8400,62335
2022-06-29 15:45:00,178.2000,178.2200,177.7700,177.9600,64445
2022-06-29 15:40:00,178.0600,178.2800,177.8200,178.1950,53995
2022-06-29 15:35:00,178.3700,178.5000,177.9401,178.0659,100558
2022-06-29 15:30:00,177.6000,178.3700,177.5900,178.3368,51691
2022-06-29 15:25:00,177.3971,177.6760,177.2100,177.6760,61270
2022-06-29 15:20:00,177.4200,177.8837,177.2650,177.4600,68095
2022-06-29 15:15:00,177.4400,177.5000,177.2000,177.4100,60575
2022-06-29 15:10:00,177.1400,177.6199,177.0700,177.6199,34579
2022-06-29 15:05:00,177.2100,177.3200,176.8000,177.1000,34066
2022-06-29 15:00:00,177.2300,177.4000,177.0609,177.1744,36817
2022-06-29 14:55:00,176.7800,177.2400,176.7800,177.2250,27300
2022-06-29 14:50:00,176.6400,176.9800,176.6400,176.8400,27503
2022-06-29 14:45:00,176.9900,177.2500,176.6400,176.6500,31232
2022-06-29 14:40:00,177.2100,177.2600,176.9900,176.9901,29099
2022-06-29 14:35:00,177.2800,177.2900,176.8501,177.2450,48273
2022-06-29 14:30:00,176.9975,177.3650,176.8800,177.3000,41987
2022-06-29 14:25:00,177.6300,177.7200,176.8901,177.0050,57159
2022-06-29 14:20:00,177.3100,177.8500,177.2600,177.6000,43082
2022-06-29 14:15:00,177.3250,177.5433,177.0800,177.3600,38076
2022-06-29 14:10:00,177.4100,177.6800,177.2301,177.3900,38789
2022-06-29 14:05:00,176.7000,177.4450,176.5999,177.3650,46371
2022-06-29 14:00:00,176.3400,176.8600,176.3102,176.7648,34887
2022-06-29 13:55:00,176.0750,176.4825,176.0100,176.2800,26520
2022-06-29 13:50:00,176.2650,176.3300,175.7100,176.1000,32318
2022-06-29 13:45:00,176.1429,176.4386,175.9300,176.2200,57465
2022-06-29 13:40:00,175.6950,176.2500,175.6900,176.0800,43645
2022-06-29 13:35:00,175.9050,175.9218,175.5900,175.6950,43632
2022-06-29 13:30:00,175.2342,176.1300,175.1900,175.9600,39349
2022-06-29 13:25:00,175.5693,175.5693,175.1500,175.2700,21018
2022-06-29 13:20:00,175.5199,175.9600,175.1000,175.6100,100366
2022-06-29 13:15:00,176.4950,176.6999,175.4500,175.4500,62673
2022-06-29 13:10:00,176.3100,176.4000,175.9200,176.3900,47368
2022-06-29 13:05:00,176.4042,176.5038,176.2000,176.2300,64533
2022-06-29 13:00:00,175.9500,176.5500,175.7700,176.3700,36388
2022-06-29 12:55:00,175.9800,176.3900,175.8000,175.9900,35217
2022-06-29 12:50:00,176.3600,176.5800,175.8900,175.8900,35150
2022-06-29 12:45:00,176.1400,176.4199,176.0600,176.3378,29284
2022-06-29 12:40:00,176.0000,176.4562,175.8200,176.2200,79167
2022-06-29 12:35:00,175.5500,176.2400,175.4582,175.9500,53530
2022-06-29 12:30:00,175.9015,176.0400,175.4000,175.5500,86211
2022-06-29 12:25:00,176.9500,177.2300,175.9000,175.9000,58871
2022-06-29 12:20:00,176.4500,176.9800,176.4399,176.8800,35178
2022-06-29 12:15:00,176.5550,176.7700,176.2601,176.4900,26846
2022-06-29 12:10:00,177.3400,177.3800,176.5000,176.5000,61759
2022-06-29 12:05:00,177.7600,177.7600,177.0700,177.3200,39220
2022-06-29 12:00:00,177.9200,177.9600,177.4800,177.7200,48639
2022-06-29 11:55:00,176.8100,178.1210,176.6000,177.9750,71085
2022-06-29 11:50:00,176.1289,177.1797,176.0150,176.8100,68473
2022-06-29 11:45:00,176.6200,176.8709,175.9308,175.9800,90904
2022-06-29 11:40:00,176.5900,177.1100,176.5200,176.6500,95647
2022-06-29 11:35:00,176.6000,176.6599,176.0653,176.5400,121193
2022-06-29 11:30:00,176.6000,176.8300,176.3200,176.5950,92853
2022-06-29 11:25:00,177.3050,177.4081,176.4300,176.6150,87684
2022-06-29 11:20:00,177.9500,178.1700,177.2700,177.2940,28199
2022-06-29 11:15:00,177.9500,178.2600,177.7400,177.9600,39336
2022-06-29 11:10:00,177.8700,178.5000,177.7700,178.0700,61390
2022-06-29 11:05:00,178.2290,178.5200,177.8300,177.8300,54774
2022-06-29 11:00:00,179.0600,179.1150,178.1100,178.2500,94338
2022-06-29 10:55:00,179.2400,179.8700,178.7100,179.1300,49718
2022-06-29 10:50:00,179.3600,179.6650,178.9350,179.2700,43474
2022-06-29 10:45:00,178.0101,179.3348,177.8700,179.2900,56002
2022-06-29 10:40:00,177.9700,178.0900,177.0800,178.0066,48151
2022-06-29 10:35:00,178.2000,178.8000,177.6100,177.9186,76087
2022-06-29 10:30:00,177.8800,179.2700,177.7300,178.3400,69027
2022-06-29 10:25:00,177.7050,178.0999,177.2900,177.8800,51652
2022-06-29 10:20:00,178.9000,179.5000,177.5585,177.7246,72855
2022-06-29 10:15:00,180.1200,180.6650,178.9100,178.9800,92466
2022-06-29 10:10:00,180.3492,180.6579,179.6400,180.1000,156514
2022-06-29 10:05:00,177.5200,180.4900,177.2101,180.3600,145171
2022-06-29 10:00:00,178.7059,178.7220,177.5900,177.6700,79218
2022-06-29 09:55:00,176.6400,179.2000,176.4300,178.9900,113612
2022-06-29 09:50:00,175.6000,176.9537,175.3300,176.8400,84275
2022-06-29 09:45:00,177.2600,177.3748,175.6200,175.6200,123694
2022-06-29 09:40:00,177.8400,178.3150,177.2000,177.2601,94153
2022-06-29 09:35:00,179.5500,179.5500,176.8900,177.8900,218060
2022-06-29 09:30:00,179.5600,179.9800,179.5300,179.9800,2047
2022-06-29 09:20:00,179.2400,179.3900,179.2100,179.3900,1034
2022-06-29 09:15:00,179.1200,180.0000,179.1200,179.5000,896
2022-06-29 09:10:00,180.0000,180.0000,180.0000,180.0000,1022
2022-06-29 09:00:00,178.9100,179.0000,178.8000,178.8500,1912
2022-06-29 08:55:00,178.7700,178.7700,178.5200,178.5900,1571
2022-06-29 08:50:00,179.3100,179.3100,178.8000,178.8000,5431
2022-06-29 08:45:00,179.2020,179.4900,179.2020,179.4900,728
2022-06-29 08:40:00,179.2100,179.2100,179.2100,179.2100,496
2022-06-29 08:35:00,179.2000,179.2000,179.0000,179.0000,614
2022-06-29 08:30:00,179.9600,179.9600,179.9600,179.9600,532
2022-06-29 08:10:00,180.5200,181.0000,180.5000,180.5000,1284
2022-06-29 08:05:00,180.0001,180.0001,179.5900,179.5900,795
2022-06-29 08:00:00,180.4800,180.4800,180.0000,180.0000,941
2022-06-29 07:40:00,179.1000,179.4000,179.1000,179.4000,383
2022-06-29 07:35:00,179.2500,179.2500,179.2500,179.2500,609
2022-06-29 07:10:00,179.0000,179.0000,179.0000,179.0000,170
2022-06-29 07:05:00,179.2800,179.2800,179.2800,179.2800,400
2022-06-29 07:00:00,179.1400,179.1400,179.1400,179.1400,180
2022-06-29 06:30:00,178.9000,178.9000,178.9000,178.9000,224
2022-06-29 06:15:00,179.3000,179.3000,179.3000,179.3000,256
2022-06-29 06:00:00,178.9200,178.9200,178.9200,178.9200,130
2022-06-29 05:50:00,179.2600,179.2600,179.2600,179.2600,289
2022-06-29 05:35:00,180.2300,180.2300,179.9000,179.9000,4388
2022-06-29 04:20:00,180.0000,180.0000,180.0000,180.0000,272
2022-06-29 04:15:00,180.5000,180.5000,180.4300,180.4300,866
2022-06-29 04:10:00,180.7000,180.7000,180.7000,180.7000,527
2022-06-29 04:05:00,180.2800,180.2800,180.2800,180.2800,328
2022-06-28 20:00:00,179.9400,180.0000,179.9000,180.0000,5176
2022-06-28 19:55:00,179.8200,179.8200,179.7800,179.7800,640
2022-06-28 19:50:00,179.9000,179.9000,179.8000,179.8000,1325
2022-06-28 19:35:00,179.8200,180.0000,179.8200,180.0000,392
2022-06-28 19:15:00,179.8200,179.8200,179.8000,179.8000,459
2022-06-28 19:10:00,179.8900,179.9000,179.8900,179.9000,865
2022-06-28 19:05:00,179.9900,179.9900,179.9900,179.9900,272
2022-06-28 19:00:00,180.0000,180.0700,180.0000,180.0700,520
2022-06-28 18:55:00,179.9900,180.0000,179.9900,180.0000,545
2022-06-28 18:50:00,180.0000,180.0000,180.0000,180.0000,500
2022-06-28 18:35:00,179.9900,180.1800,179.8501,179.8501,3264
2022-06-28 18:20:00,180.0000,180.0000,180.0000,180.0000,201
2022-06-28 18:15:00,179.9000,179.9500,179.9000,179.9500,942
2022-06-28 18:10:00,179.8700,179.8700,179.8600,179.8600,303
2022-06-28 17:55:00,179.8800,179.8800,179.7000,179.7000,1656
2022-06-28 17:35:00,180.0000,180.0000,180.0000,180.0000,570
2022-06-28 17:30:00,179.6000,179.9300,179.6000,179.9300,4172
2022-06-28 17:15:00,179.7600,179.7600,179.7600,179.7600,134
2022-06-28 17:10:00,179.9600,179.9600,179.9600,179.9600,1600
2022-06-28 16:50:00,179.7100,179.7100,179.6000,179.6000,1412
2022-06-28 16:40:00,179.6000,179.6000,179.6000,179.6000,52463
2022-06-28 16:25:00,179.5000,179.6000,179.1500,179.6000,6688
2022-06-28 16:15:00,179.3500,179.4900,179.2200,179.2300,3199
2022-06-28 16:10:00,179.6000,179.6000,179.6000,179.6000,38620
2022-06-28 16:05:00,179.6000,179.6000,179.2700,179.4800,54284
2022-06-28 16:00:00,179.7980,179.8000,179.3700,179.6000,408103
2022-06-28 15:55:00,179.9800,180.0695,179.3800,179.8086,202268
2022-06-28 15:50:00,180.0200,180.1999,179.5800,180.0300,119567
2022-06-28 15:45:00,180.7500,180.8300,179.9000,180.0200,122556
2022-06-28 15:40:00,180.6600,180.8900,180.4201,180.7050,79854
2022-06-28 15:35:00,181.4000,181.6100,180.6600,180.6600,97114
2022-06-28 15:30:00,181.4400,181.5990,181.0900,181.4200,81643
2022-06-28 15:25:00,181.1750,181.4400,180.9300,181.4042,65519
2022-06-28 15:20:00,180.7000,181.2299,180.6500,181.1800,60746
2022-06-28 15:15:00,180.9000,181.0250,180.4200,180.7500,89624
2022-06-28 15:10:00,181.0800,181.1900,180.6400,180.9000,70352
2022-06-28 15:05:00,181.5150,181.7900,181.0600,181.1100,53296
2022-06-28 15:00:00,181.9600,182.2200,181.4800,181.5500,47687
2022-06-28 14:55:00,182.1400,182.1400,181.6000,181.8700,56523
2022-06-28 14:50:00,181.5800,182.1300,181.5200,182.0750,85454
2022-06-28 14:45:00,181.5200,181.6000,181.2400,181.5400,33487
2022-06-28 14:40:00,181.4200,181.6558,181.3500,181.5800,33061
2022-06-28 14:35:00,181.7500,181.7500,181.3900,181.4544,24217
2022-06-28 14:30:00,181.5400,181.8100,181.4300,181.7550,32585
2022-06-28 14:25:00,181.2400,181.6200,181.2000,181.4900,30553
2022-06-28 14:20:00,181.1800,181.5350,181.0900,181.3000,24935
2022-06-28 14:15:00,181.4000,181.5400,181.0100,181.1900,41639
2022-06-28 14:10:00,181.7000,181.8100,181.3100,181.4600,36325
2022-06-28 14:05:00,181.5700,182.3600,181.4700,181.6200,47117
2022-06-28 14:00:00,181.7100,181.8300,181.4600,181.6300,41038
2022-06-28 13:55:00,181.9700,182.0400,181.7400,181.7600,23020
2022-06-28 13:50:00,181.4501,181.9300,181.4200,181.8400,36728
2022-06-28 13:45:00,181.4550,181.9499,181.3100,181.5281,45933
2022-06-28 13:40:00,181.6500,181.8196,181.4200,181.5600,38381
2022-06-28 13:35:00,182.0400,182.3300,181.6700,181.6700,57051
2022-06-28 13:30:00,181.9900,182.2700,181.7000,182.0800,60021
2022-06-28 13:25:00,182.2176,182.2176,181.6400,182.0199,86839
2022-06-28 13:20:00,182.5200,182.7700,182.1261,182.1850,29309
2022-06-28 13:15:00,182.6000,182.8500,182.3100,182.5600,93478
2022-06-28 13:10:00,183.5250,183.5250,182.5800,182.6400,76068
2022-06-28 13:05:00,183.7800,183.8500,183.1200,183.5100,62285
2022-06-28 13:00:00,183.3500,183.9100,183.3500,183.8400,47216
2022-06-28 12:55:00,183.4400,183.9200,183.3900,183.4000,70314
2022-06-28 12:50:00,183.5500,183.8300,183.2500,183.4300,51182
2022-06-28 12:45:00,183.0990,183.5300,182.9921,183.5300,70702
2022-06-28 12:40:00,182.1300,183.1300,182.1200,183.0650,79017
2022-06-28 12:35:00,182.6200,182.7000,182.0874,182.1800,61072
2022-06-28 12:30:00,182.3871,182.8000,182.0301,182.8000,92877
2022-06-28 12:25:00,182.3200,182.9800,182.2200,182.3001,65066
2022-06-28 12:20:00,182.1100,182.5000,181.7700,182.3200,73162
2022-06-28 12:15:00,182.1800,182.6850,181.9500,182.1489,77256
2022-06-28 12:10:00,181.6600,182.4000,181.5801,182.2857,74326
2022-06-28 12:05:00,182.0000,182.3100,181.4700,181.6700,73017
2022-06-28 12:00:00,182.0500,182.3660,181.7700,182.0300,72930
2022-06-28 11:55:00,182.4200,182.6600,182.0100,182.0200,68403
2022-06-28 11:50:00,182.7105,182.9655,182.1800,182.4443,114755
2022-06-28 11:45:00,183.0600,183.3372,182.4800,182.7600,123773
2022-06-28 11:40:00,183.8500,184.1050,183.0900,183.1000,62877
2022-06-28 11:35:00,183.5700,184.0699,183.5100,183.9700,88368
2022-06-28 11:30:00,184.2900,184.3200,183.5635,183.5635,95872
2022-06-28 11:25:00,184.8600,185.0500,184.1511,184.2900,75701
2022-06-28 11:20:00,185.7281,185.7281,184.8800,184.8800,70195
2022-06-28 11:15:00,185.8800,185.9000,185.3300,185.6900,63854
2022-06-28 11:10:00,186.4100,186.4800,185.7601,185.8800,70497
2022-06-28 11:05:00,186.2900,186.7190,185.8500,186.3905,65852
2022-06-28 11:00:00,185.7800,186.4800,185.7700,186.3000,52067
2022-06-28 10:55:00,185.9200,186.3800,185.4400,185.8597,93094
2022-06-28 10:50:00,186.7500,186.7500,185.8000,185.9350,90835
2022-06-28 10:45:00,187.2600,187.2800,186.2500,186.6979,183404
2022-06-28 10:40:00,187.0000,187.4850,186.8600,187.2700,51785
2022-06-28 10:35:00,187.8500,188.0164,186.5800,187.0000,121245
2022-06-28 10:30:00,188.2900,188.7000,187.8500,187.9200,143375
2022-06-28 10:25:00,189.0500,189.1100,188.1000,188.3600,72852
2022-06-28 10:20:00,189.6199,189.8100,189.0400,189.0799,67968
2022-06-28 10:15:00,188.5900,189.8900,188.5100,189.6000,57169
2022-06-28 10:10:00,189.9300,190.2200,188.0400,188.6700,145707
2022-06-28 10:05:00,190.4700,191.1000,189.8201,189.9400,64844
2022-06-28 10:00:00,191.1700,191.2300,189.9284,190.3500,87308
2022-06-28 09:55:00,191.2900,191.6000,190.7400,191.2300,77224
2022-06-28 09:50:00,192.1900,192.1900,188.9700,191.2500,170166
2022-06-28 09:45:00,191.3900,192.2000,190.2000,192.0600,116363
2022-06-28 09:40:00,189.9700,191.9300,189.6000,191.3659,132475
2022-06-28 09:35:00,189.2000,191.0000,188.2250,190.0000,220634
2022-06-28 09:30:00,189.4700,189.4700,188.7100,188.7100,471
2022-06-28 09:25:00,189.4000,189.4000,189.2500,189.2500,1467
2022-06-28 09:20:00,189.0100,189.0100,189.0100,189.0100,107
2022-06-28 09:15:00,189.1000,189.3500,189.0100,189.3295,828
2022-06-28 09:10:00,189.1600,189.1600,189.1600,189.1600,110
2022-06-28 09:05:00,188.8800,189.1000,188.8800,189.0200,870
2022-06-28 09:00:00,188.8800,188.8800,188.8320,188.8320,330
2022-06-28 08:55:00,188.6400,188.8800,188.6400,188.8800,737
2022-06-28 08:45:00,188.8000,188.8000,188.8000,188.8000,262
2022-06-28 08:40:00,188.1100,188.1100,188.1100,188.1100,755
2022-06-28 08:35:00,189.5000,189.5000,189.0000,189.0000,1457
2022-06-28 08:30:00,189.2100,189.2100,189.2100,189.2100,762
2022-06-28 08:25:00,189.6300,189.6300,189.6300,189.6300,173
2022-06-28 08:20:00,189.7500,189.7500,189.7500,189.7500,100
2022-06-28 08:10:00,189.6720,189.6720,189.5000,189.5000,744
2022-06-28 08:05:00,190.0530,190.3499,189.2200,190.0900,2689
2022-06-28 08:00:00,189.3200,189.3200,189.3000,189.3000,1194
2022-06-28 07:45:00,190.1000,190.1000,190.1000,190.1000,301
2022-06-28 07:30:00,190.1500,190.1500,190.1500,190.1500,101
2022-06-28 05:25:00,189.7600,189.7600,189.7600,189.7600,626
2022-06-28 04:50:00,189.4200,189.4200,189.4200,189.4200,891
2022-06-28 04:45:00,190.0000,190.0000,189.5000,189.5000,558
2022-06-28 04:40:00,190.0000,190.0000,190.0000,190.0000,852
2022-06-28 04:15:00,189.4000,189.4000,189.4000,189.4000,158
2022-06-28 04:10:00,189.3000,189.3000,189.3000,189.3000,303
2022-06-27 20:00:00,189.3000,189.3000,189.3000,189.3000,506
2022-06-27 19:45:00,189.3000,189.3000,189.3000,189.3000,263
2022-06-27 19:35:00,189.8700,189.8800,189.8700,189.8800,685
2022-06-27 19:30:00,189.8800,189.8800,189.8800,189.8800,100
2022-06-27 19:25:00,189.4900,189.5000,189.4900,189.5000,833
2022-06-27 18:55:00,189.3400,189.3400,189.3400,189.3400,252
2022-06-27 18:50:00,189.2900,189.3700,189.2900,189.3400,802
2022-06-27 18:45:00,189.2400,189.2400,189.2400,189.2400,212
2022-06-27 18:10:00,189.2000,189.2000,189.1400,189.1700,2364
2022-06-27 17:45:00,189.6777,189.6777,189.6777,189.6777,1202
2022-06-27 17:10:00,189.3000,189.3000,189.3000,189.3000,1003
2022-06-27 16:55:00,189.2000,189.2000,189.2000,189.2000,321
2022-06-27 16:50:00,189.3200,189.3200,189.1900,189.1900,899
2022-06-27 16:45:00,189.5700,189.5700,189.5700,189.5700,137
2022-06-27 16:40:00,189.4200,189.5800,189.4200,189.5800,659
2022-06-27 16:30:00,189.4000,189.4000,189.4000,189.4000,1051
2022-06-27 16:20:00,189.3200,189.3200,189.1800,189.1800,765
2022-06-27 16:15:00,189.6177,189.6200,189.2800,189.2800,578
2022-06-27 16:10:00,189.2900,189.6619,189.1400,189.1400,17390
2022-06-27 16:05:00,189.1400,189.2900,189.1400,189.1400,112913
2022-06-27 16:00:00,188.2000,189.2500,188.1800,189.1400,406487
2022-06-27 15:55:00,188.6500,188.6500,187.9100,188.1100,161670
2022-06-27 15:50:00,188.7500,189.0302,188.5100,188.7400,75193
2022-06-27 15:45:00,187.8100,188.7703,187.7000,188.7703,112629
2022-06-27 15:40:00,188.3100,188.3500,187.7000,187.8000,75013
2022-06-27 15:35:00,188.6500,188.6800,188.2700,188.3400,73266
2022-06-27 15:30:00,188.8200,189.1300,188.4900,188.6800,73152
2022-06-27 15:25:00,189.2800,189.3300,188.7500,188.7976,56997
2022-06-27 15:20:00,189.0700,189.3700,188.9301,189.2650,56750
2022-06-27 15:15:00,188.7700,189.2400,188.7700,189.0400,60820
2022-06-27 15:10:00,188.2700,188.9100,187.9834,188.8000,77672
2022-06-27 15:05:00,188.8800,188.9900,188.2200,188.3100,77282
2022-06-27 15:00:00,189.0400,189.2757,188.6549,188.9178,61161
2022-06-27 14:55:00,189.6344,189.6344,188.9700,189.0689,80911
2022-06-27 14:50:00,189.3000,189.6596,189.0000,189.6500,99173
2022-06-27 14:45:00,188.9400,189.3212,188.6301,189.3212,81883
2022-06-27 14:40:00,188.3700,188.9500,188.2500,188.9400,79027
2022-06-27 14:35:00,188.1475,188.4400,188.0000,188.4300,55152
